"lon","lat","name","glacier","dating","date","nmonths","meanS","meanT","ndvi","twi","slope","slope_buf","tpi","nmonths_new","meanS_new","meanT_new"
-19.369535,63.528055,"solhe_1875_d1","Solheimajokull","1875","12/07/2019",9,86.4553465903282,7.99407985475328,0.45673282420606,8.98893901101132,17.9543737715015,11.4266671179979,-0.362736742167655,9,86.4553465903282,7.55006619294484
-19.36961,63.5283,"solhe_1875_e1","Solheimajokull","1875","12/07/2019",9,86.3356895560389,8.10252737998962,0.479732196585868,9.19686527952852,20.5030445346742,11.7130502307768,-2.66778333181985,9,86.3356895560389,7.46525872415966
-19.368392,63.52936,"solhe_1905_a1","Solheimajokull","1905","12/07/2019",9,85.727431904573,9.23924770620134,0.518128080416057,11.9270091242623,15.4605499078679,13.312218931726,-4.67505708604857,9,85.727431904573,7.61514705088404
-19.368392,63.52956,"solhe_1905_b1","Solheimajokull","1905","12/07/2019",9,85.5988786819292,9.46492409706116,0.515710762711597,8.92977316603932,23.6503628146429,13.3269237873992,-1.43442410472598,9,85.5988786819292,7.56545462873247
-19.37036,63.52911,"solhe_1905_c1","Solheimajokull","1905","12/07/2019",9,86.0370851161481,8.04677559932073,0.340415600538531,9.3127059871491,12.4710975632419,12.1799373036462,-0.800675312600617,9,86.0370851161481,7.54614412784576
-19.370808,63.52906,"solhe_1905_d1","Solheimajokull","1905","12/07/2019",9,86.0974517791252,7.99645071559482,0.422472077042925,9.16503771082702,10.9834293143525,11.9648240451637,0.0721890863522816,9,86.0974517791252,7.56323935588201
-19.37115,63.528997,"solhe_1905_e1","Solheimajokull","1905","12/07/2019",9,86.1578184421023,8.09470295906067,0.450199174804594,9.18163032856946,7.77660912728588,11.5154615119841,1.40396844672941,9,86.1578184421023,7.60711298717393
-19.368627,63.531328,"solhe_1995_a1","Solheimajokull","1995","12/07/2019",9,84.9235107624614,8.93235868877835,0.234415659538574,9.86902952610562,15.1033816998945,11.3890972337541,-3.60756511138521,9,84.9235107624614,7.32358058045308
-19.368518,63.531238,"solhe_1995_b1","Solheimajokull","1995","12/07/2019",9,84.9235107624614,8.93235868877835,0.295317620312428,9.86902952610562,15.1033816998945,11.5113352071421,-3.60756511138521,9,84.9235107624614,7.32358058045308
-19.367775,63.53121,"solhe_1995_c1","Solheimajokull","1995","12/07/2019",9,84.7316079296713,8.64643018775516,0.295465030726601,9.13549668798418,18.8940589276029,11.859532605978,-1.19854531249769,9,84.7316079296713,7.23091866712396
-19.36773,63.531155,"solhe_1995_d1","Solheimajokull","1995","12/07/2019",9,84.7316079296713,8.64643018775516,0.340512769392223,9.13549668798418,18.8940589276029,11.9406821128363,-1.19854531249769,9,84.7316079296713,7.23091866712396
-19.367483,63.531168,"solhe_1995_e1","Solheimajokull","1995","12/07/2019",9,84.7316079296713,8.64643018775516,0.365520893634912,9.13549668798418,18.8940589276029,11.998226731148,-1.19854531249769,9,84.7316079296713,7.23091866712396
-19.365348,63.532954,"solhe_2005_a1","Solheimajokull","2005","12/07/2019",9,83.4620485773165,7.60853512750732,0.121925571497642,11.4744849482282,9.69736547688172,10.9364560153088,-1.06131940552439,9,83.4620485773165,6.83920275171598
-19.365102,63.53296,"solhe_2005_b1","Solheimajokull","2005","12/07/2019",9,83.1005378354123,7.89769938588142,0.12534330836283,14.9112294467756,5.78474724997868,11.0853823550305,-3.25658256979078,9,83.1005378354123,6.81882384750578
